feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
-0.001901334327743998,0.011928442667853164,0.002050830701685645,-0.004972265265957047,-0.005430690440728633,-0.007148742281901752,0.002254696971672847,0.01029122444246646,0.0009774762032922337,-0.004665048934981645,-0.007365868551844595,-0.003672032049947645,675.4294031502452
-0.009512505411846022,-0.013648566323853405,0.0053786068852808375,-0.004919847236657039,0.004493112974729797,0.0009247238751678075,0.0006800181911302256,0.011795080736560186,0.006904179117870476,-0.008823402965297359,-0.0048408129249580475,0.00431329516579766,675.7114090925638
-0.0077009121760106035,-0.004490556139739042,-0.004222079285074075,-0.00032002231661393135,0.008111510153517658,0.010378980050894047,0.006453929318638956,0.009865113307351072,-0.0009163847483973982,0.006875506086694264,0.0022966441956181172,-0.0028563767639625537,676.8240176545411
-0.00826091471879508,0.005211609786675931,-0.0017699080465895722,0.011794829891627232,-0.006563363807565814,-0.003613555878703213,-0.008085619400995586,-0.03378829413112549,0.008403422300580334,0.003894322957348443,0.002630667196741738,0.004415086971363237,671.4915186209352
0.000348319341448147,-0.0012080971207335512,0.012011200791855334,-0.008739140987792078,-0.0026781941806892457,0.008957540559266196,-0.025355729939215536,-0.0006347415365763289,0.007533670403561676,-0.009754046032136672,-0.0024251062830970933,0.0015769226396826661,673.6119418678843
-0.01767401085512112,-0.01645938702937462,-0.0022790702771369057,0.014530940533666409,0.0016879408651796256,-0.00035041868168391935,-0.015674011911631657,0.00038702394765706205,0.0126561667306298,-0.0049962270132252445,-0.0006385610680696605,-0.000977162155220948,673.5522392258055
-0.010038374975719279,-0.009247310654021137,-0.008538879868305038,-0.0015463318202588036,0.0026413429275735536,-0.005154128727800147,-0.006571441068220229,0.0016039652647734436,0.0014719430838709413,-0.014485368989898712,0.0004540571960793588,0.006961828145975011,674.0932598796838
-0.011160879814298577,-0.010780528359841317,0.0022666980252122318,-0.004923027285997333,0.005716430731662271,0.0028868047186556976,-0.0061984444323347765,0.001239900504568545,-0.005445509086412426,0.008071514209810766,-0.00944560591652767,-0.010775298472830392,675.3313236335563
-0.006252117624379689,0.011304945748136707,-0.014708414998836045,-0.014214721287215347,0.019460624864153793,0.004997389151887115,-0.0002812815078239859,0.00829044364273578,-0.003668841681597836,-0.008055399586208139,0.006997840148828399,-0.009362121911038702,676.6318067326813
0.00811697089392571,0.008541480155607425,-0.01119514770524485,-0.007723260643664249,-0.0004871625085210151,0.00015797581329537823,0.0008589931320117385,0.001351047687318769,-0.0017720257225998708,-0.011932659906520038,-0.006177835098591461,0.0037110702538208067,675.6334546028831
0.0023308903162875816,-0.008556180098512261,0.0028039908458930628,0.002224023616009604,0.0021366559693517667,0.013523038574886846,-0.004955026116892697,0.004151236738467866,-0.0022794173428290596,-0.01206495164879737,-0.005051854033246002,-0.001826835886182843,676.117866901684
0.015893550579852804,-0.0028783027363382175,0.004574205409262685,-0.009979974081587822,-0.002810361956781814,0.005411657749754804,0.002550445823649739,-0.0015031770266835357,-0.004500979187395025,-0.010351992800340824,-0.009374263026832795,-0.015086399182683086,675.070907806309
-0.012450808201906543,0.007669640996750141,0.012181877005763857,-0.008026217828613864,0.006226443451999554,-0.0040915404427353565,0.008648984296426496,-0.006964045858050721,-0.00808213855488547,0.00783748794348334,0.00967756871882316,0.001915941495568368,675.8317146613784
0.0031837522421695116,0.0003584222605889961,-0.006409450260812003,0.0008650045990365534,0.001389241903275376,0.002965537958574482,-0.0037213536218698973,0.016284227874827643,-0.004054817832874931,0.0027019491602851297,-0.0024938903105340914,-0.012035589073090543,675.3016038997833
-0.006079376101541723,-0.006247835865999022,0.008116648666347454,-0.002119809971210785,0.004869337995073457,0.0022946437413002745,-0.0031602160175639342,0.006270126780601618,-0.007860240525858736,-0.011654858440296971,-0.0020611277309591732,-0.003484670143555459,676.069691346649
-0.0025780672878570874,0.005985594920972104,-0.009972920078065522,-0.003962866276413081,0.0012283523106515675,0.008277963123753165,0.004914541105626465,0.01635145692829483,0.0020815129024621334,-0.0006800507112719166,0.0009357972784681407,0.006366164508697878,676.0001920827794
0.007891183750787675,0.005083290657940295,0.016153880581803635,0.0060038621847410085,-0.0034184045663153187,-0.009604091221310111,-0.0022769313361411317,-0.011532073012869739,0.00796279556037939,0.0008570719325580839,-0.01475004451666763,-0.0019577476609979466,673.5586112076095
0.00540674883520065,-0.0075297288171823126,-0.0019141063140998228,-0.003398904278875367,-0.0035838170409122658,-0.0021510257507852304,-0.010014828203522357,0.01898788032615503,-0.004232782182458954,0.0020082219148555417,-0.005435050912605987,-0.008034943527087115,675.4110113358776
-0.000787964367293316,0.008449055611902779,0.0005737696338660544,-0.005878685836234101,0.007235407423933263,0.005963963968820864,0.015694619605040632,-0.012604362704908426,0.0010134533112647172,-0.009606818385175927,0.012042103681396658,0.005012567929196296,676.2989423811413
0.0014475755404129164,0.0148307087522194,-0.007781614612100378,-0.02156377796845381,0.007049551010045612,-0.0011974164398042358,0.02370458508175354,0.01252113059336339,-0.012533451118818643,-0.01599116490166857,0.00812071109110731,0.00854532177077631,677.9604572895151
-0.004491073216210311,0.000826120225608165,0.009149307553979625,-0.007365499655090253,0.004736968127902262,-0.00022370973249029492,0.01344503247661743,0.0022458663197896314,0.007732512825972912,-0.0022566230889041576,0.002876229953361004,0.004261629153398282,675.9764380968744
-0.00020162704801496715,-0.008053554106388545,0.003971206096506515,0.0005546354957546433,-0.005915403375645572,0.0019901851793642238,-0.008507776415408966,0.002517055748165906,0.006341158132717843,-0.003825281708886169,0.000913224802392825,0.0018687212651894876,675.3826196745983
0.009321998578830985,0.0034249265484413175,-0.010374457303151147,-0.003922102467933272,-0.0015447713551474708,0.007660767795909262,0.004978840402946052,0.0020018473917830047,-0.0015993562779563274,0.009891359262621694,-0.0017242015806291954,-0.0015474859814209282,676.2531402370729
-0.0014957460370847637,0.01457134465711189,0.006725395845015002,0.00324984519691653,0.006580239968697422,-0.0011202679362984557,0.010823766349269145,0.00040335305365251994,-0.00429972975623672,-0.01750909526712328,0.012720251099773379,0.0006692282775004983,675.8087720887312
0.003472501689441782,0.007710225087302791,0.008400766128723723,0.0012527008988621959,0.01288140430199208,0.0015566458538267733,0.004314258728229221,0.0032024588528873753,-0.006944828499690966,-0.001036213772482941,0.00883633658308094,-0.008501475190800502,675.4642115167552
0.0007547975322510243,-0.00348655209434595,0.0008938458477310425,-0.006986231607454942,0.014525309237959314,0.007582167614150812,-0.0018973592193294914,0.001650508950171312,-0.0021480091709363963,-0.0022819324332971685,-0.008843183538524303,-0.0034070465165317765,676.9565521146437
0.00022596340057175546,-0.00015762556664719062,-0.00030866310970426687,0.005748848027489355,0.00736139092560211,-0.0014500166340566355,0.010837691812149516,0.001833471773843725,-0.004909473069724278,0.001428816531833945,-0.006619569639554417,-0.004638132201566212,676.6438479291284
-0.0014656390196619233,-0.008028509110770818,0.013269448799682905,-0.009486533540308694,-0.00684060975338021,0.0017454268542200062,-0.020866521275951875,-0.004058136116729961,0.008251067879051013,0.006928590127146967,0.002309577620272294,-0.004170262392111654,673.0475918965329
-0.0026052761877885227,-0.0063144756409836186,0.007688759692364351,0.017912671026476167,0.01508702633703265,0.0018851819016142423,-0.0050364197501319525,-0.005749753080618555,-0.01745213848926008,-0.008499551900411158,0.011767343815662544,-0.007604172211622248,674.9549396763197
0.002989610423202943,-0.004094532178378117,0.004582420768519187,-0.008360178894695957,-0.005173924577287208,-0.005136211182779897,0.00331089909448076,-0.008516816284279758,0.010289209478081473,0.00461659265678655,-0.00901010520468608,0.006461293072289658,674.5866291430159
-0.0012626308087818293,0.010045896992169512,-0.0035542328957565827,0.003450127281168693,0.00866571751351841,0.010876051030256169,-0.004029400224279769,-0.004278614821699554,0.006422090905118075,-0.008424184083005059,0.008069612956844606,0.011346148218667905,675.642138263661
0.005241469196269311,-0.0063995172084202225,-0.007953711378075214,0.007006327446650908,-0.008575035429463352,0.0003687557367941895,-0.0034003015533406408,0.0024889815520175358,0.0022480684741708855,-0.004321109183403272,0.006253736360199638,0.018220693712344953,674.0968081291705
0.0007716064989210517,0.011237151507113843,-0.012249380087094001,0.003454394257212303,-0.002531535679660747,-0.00985046846996173,-0.004763273776658919,0.005834118491500806,-0.0017254629764125325,0.0012544645638620062,-0.0006625349505877838,-0.007575450609607766,673.3695062701881
0.006169295421999515,-0.0013291475747720998,-0.004719205835477602,0.006927197935643118,0.009521811874317965,-0.00010792261581854709,0.0002829962020497916,0.008072599059201564,-0.011297354775837066,-0.014810631172805712,-0.007753247544003181,-0.015359188630558974,675.6722976509864
-0.0023822997361442454,0.0013069064571580838,-0.0011047955852980353,0.013278011246010548,0.0010215602196046443,-0.006152242027729274,0.009692084600594205,0.004470163153384036,0.009589939497877212,-0.0005020128456163066,-0.0012829120764986796,0.00952921657591068,675.016079363885
0.007665187628052001,-0.001230302102528454,-0.006633818433852513,-0.004643525785192832,1.571103625506636e-06,0.0038031417094275075,0.00010355432088778805,0.009487349617477518,0.005160073563677274,0.001327791351342978,-0.004978931706910882,-0.024638218353048424,676.071228893827
-0.005623985302598428,0.016810699078501145,0.008361923995727567,0.01063126013042599,0.004305396607296717,0.005262231303255271,0.006696091206352705,-0.005679509565329205,0.007868511649688823,0.00231359663827351,-0.0023329481459431725,-0.00253250324929417,675.8373535333714
-0.0018819990369534226,-0.01658132938592802,-0.006049712389296827,0.006548379714126285,-0.0035177344186698312,-0.011586715678184601,-0.0016193102497845627,0.0036200601111893863,0.01078598032198827,-0.008275135117036687,-0.010648632340685495,0.00313870736577068,675.101821461784
0.007000059790035629,-0.009482916604177143,0.002648563194956201,0.007361062234879061,-0.010221362925515799,0.004903316754006578,-0.0044111216599262825,0.007245325729967544,0.0032535149770099793,0.0037665384167906413,-0.007160173248218281,-0.005859058383509816,674.7495029181431
-0.004707953343478064,0.0032471670821235645,-0.0004193447352379375,0.008967858453220972,-9.270482621943739e-05,0.007282997363424483,-0.014835095916126567,-0.007085496594667964,-0.002557908085737805,-0.0019282469807447658,0.0005245635025616636,-0.0029221771401164126,675.0461382834592
-0.0029757215351482445,0.007333670378067473,-0.008443023748944515,0.0011578713660002058,-0.003174368901846641,0.0015348689845198992,-0.005272033134847815,-0.008525366709416568,0.009502817778062167,0.008362093162459684,0.004506194939015542,0.012048170161291756,674.7084027296123
-0.012500674747048413,-0.0016608371775707366,-0.011659538082841333,-0.00420000397992438,-0.002037151986935298,-0.0048062713595484335,0.0030203135715338703,0.006474952450851271,0.00242641976729461,-0.0008735109362005504,0.008371124099105166,0.0048727149757743235,675.3162422916947
0.001321628675398008,-0.011076639693859249,0.002111364948538619,-0.00684721638279069,-0.014566848564552488,0.0030993513348727066,0.004604930889892298,-0.0073534200203384786,0.002902945328635332,-0.009061457676431168,-0.013168734025533731,0.003747405602797509,674.3189904566115
-0.0096682039258091,-0.0019367367177449348,0.01043705917785614,0.004610727028178774,-0.012124318899990461,-0.0003189368031537191,-0.010206670733239524,-0.010583247520148019,-0.0005887502288905013,0.016172711766807735,-0.0028390369294657722,-0.013347458029390243,673.3337286513005
-0.005800303028780912,-0.002531754102195634,0.0032806936169674453,-0.0041802140159813385,0.0005381628393464857,-0.00039721198869053533,-0.010572387383985693,0.0018548189326447954,-0.005600514924762202,0.012018947167474455,-0.002956248768393793,-0.0027161320216790223,674.4786488665949
0.009386960000801059,-0.0013440159382921324,0.005792344972760287,0.006684434070446731,-0.00547731316833429,-0.009716857535052477,0.002832204384725883,-0.0016635226796363797,0.0035043106743627176,-0.00256779915836791,0.0008254395206110999,0.0012802229356028408,674.7772801264284
-0.013840818038832307,0.00828811119050425,0.01016074693094946,-0.013239075854361933,0.0022143024218041108,0.012645618337365513,0.0019825616658823153,-0.025671593225895756,-0.0017573774035919139,-0.0056824057897944275,0.00039439807900904937,-0.0038894873685195136,673.3721631462179
0.0026735979213207525,0.001382276112609195,-0.00403796806063177,0.007301118077576129,0.0023315544917683253,-0.0037503501351139014,0.0006224228555035885,0.005310921489050673,0.007512536011081771,-0.017629742090452493,-0.01810937447179793,-0.002843784947672995,674.9649226802616
0.002772914697892291,0.009792782769184038,-0.00037115098240770065,-0.004016226609332245,0.004913441467707813,0.004209606079553707,-0.006154500973954047,0.002256912400863377,-0.0027316073301430635,-0.007920688698302081,-0.0012061957890570122,-0.018649544369261077,675.3231738619561
-0.009955979119636043,0.012612669977509762,0.0035694432425786896,-0.007404632083714264,0.006660417940476934,-0.0035026803995423217,0.0056597519859966465,0.001424114383554999,1.5607920367530094e-05,-0.011516637428490299,0.009031414483878328,0.007861405925347896,674.7320828615384
0.004279398714721971,-0.007197298746147981,-0.004908415574963528,-0.006531990136254786,0.0031290773485815053,-0.016731154351810433,0.0015832956112382124,0.003340896049477517,-0.0053830549576873625,3.60727120791198e-05,0.015095499039128477,0.018954534993343007,673.8316275945788
0.007863255686226766,-0.010851823732291255,0.0017425148619981375,-0.007766644998913886,-0.0021465254521110012,-0.016732520993417772,0.00372279463495572,0.005410207562432291,-0.008826676159228707,-0.0013727972488150227,-0.0013734513861568926,0.0012584570113617173,673.8050455195987
